,num-cells,cluster-size,max-divisions,num-matrix-diff,cycles-diff-matrix,num-diff-ind,cycles-diff-ind,undiff-num-inhibition,Num Cysts,Num Differentiated,Num Pluripotent,Num Differentiated Cysts,Num Pluripotent Cysts,Num Asymmetric Cysts
1521,40.4,2.0,1.1,1.8,6.9,2.2,6.4,3.5,,111.0,17.0,,,
1522,40.4,2.5,1.1,1.8,6.9,2.2,6.4,3.5,,108.0,40.0,,,
1523,77.6,1.0,1.4,1.8,6.9,2.2,6.4,3.5,2,289.0,5.0,0,0,0
1524,77.6,1.5,1.4,1.8,6.9,2.2,6.4,3.5,2,294.0,12.0,0,0,0
1525,77.6,2.0,1.4,1.8,6.9,2.2,6.4,3.5,2,249.0,39.0,0,0,0
1526,77.6,2.5,1.4,1.8,6.9,2.2,6.4,3.5,2,166.0,75.0,0,0,0
1527,77.6,1.0,1.1,2.7,6.9,2.2,6.4,3.5,,149.0,145.0,,,
1528,77.6,1.5,1.1,2.7,6.9,2.2,6.4,3.5,,76.0,230.0,,,
1529,77.6,1.0,1.1,1.8,6.3,2.2,6.4,3.5,23,289.0,5.0,0,0,0
1530,77.6,1.5,1.1,1.8,6.3,2.2,6.4,3.5,23,294.0,12.0,0,0,0
1531,77.6,2.0,1.1,1.8,6.3,2.2,6.4,3.5,23,249.0,39.0,0,0,0
1532,77.6,2.5,1.1,1.8,6.3,2.2,6.4,3.5,23,166.0,75.0,0,0,0
1533,77.6,1.0,1.1,1.8,6.9,1.7,6.4,3.5,3,294.0,0.0,0,0,0
1534,77.6,1.5,1.1,1.8,6.9,1.7,6.4,3.5,3,306.0,0.0,0,0,0
1535,77.6,2.0,1.1,1.8,6.9,1.7,6.4,3.5,3,273.0,15.0,0,0,0
1536,77.6,2.5,1.1,1.8,6.9,1.7,6.4,3.5,3,202.0,39.0,0,0,0
1537,77.6,1.0,1.1,1.8,6.9,2.2,9.8,3.5,,289.0,5.0,,,
1538,77.6,1.5,1.1,1.8,6.9,2.2,9.8,3.5,,294.0,12.0,,,
1539,77.6,2.0,1.1,1.8,6.9,2.2,9.8,3.5,,249.0,39.0,,,
1540,77.6,2.5,1.1,1.8,6.9,2.2,9.8,3.5,,166.0,75.0,,,
1541,77.6,1.0,1.1,1.8,6.9,2.2,6.4,1.4,,283.0,11.0,,,
1542,77.6,1.5,1.1,1.8,6.9,2.2,6.4,1.4,,260.0,46.0,,,
1543,77.6,2.0,1.1,1.8,6.9,2.2,6.4,1.4,,204.0,84.0,,,
1544,77.6,2.5,1.1,1.8,6.9,2.2,6.4,1.4,,163.0,78.0,,,
1545,77.6,1.0,1.4,2.7,6.3,1.7,9.8,1.4,23,187.0,107.0,0,0,0
1546,77.6,1.5,1.4,2.7,6.3,1.7,9.8,1.4,23,79.0,227.0,0,0,0
1547,40.4,1.0,1.1,2.7,6.3,1.7,9.8,1.4,3,94.0,50.0,0,0,0
1548,40.4,1.5,1.1,2.7,6.3,1.7,9.8,1.4,3,47.0,94.0,0,0,0
1549,40.4,2.5,1.1,2.7,6.3,1.7,9.8,1.4,3,21.0,127.0,0,0,0
1550,40.4,1.0,1.4,1.8,6.3,1.7,9.8,1.4,,144.0,0.0,,,
1551,40.4,1.5,1.4,1.8,6.3,1.7,9.8,1.4,,118.0,23.0,,,
1552,40.4,2.0,1.4,1.8,6.3,1.7,9.8,1.4,,93.0,35.0,,,
1553,40.4,2.5,1.4,1.8,6.3,1.7,9.8,1.4,,96.0,52.0,,,
1554,40.4,1.0,1.4,2.7,6.9,1.7,9.8,1.4,,94.0,50.0,,,
1555,40.4,1.5,1.4,2.7,6.9,1.7,9.8,1.4,,47.0,94.0,,,
1556,40.4,2.5,1.4,2.7,6.9,1.7,9.8,1.4,,21.0,127.0,,,
1557,40.4,1.0,1.4,2.7,6.3,2.2,9.8,1.4,23,76.0,68.0,0,0,0
1558,40.4,1.5,1.4,2.7,6.3,2.2,9.8,1.4,23,38.0,103.0,0,0,0
1559,40.4,2.5,1.4,2.7,6.3,2.2,9.8,1.4,23,21.0,127.0,0,0,0
1560,40.4,1.0,1.4,2.7,6.3,1.7,6.4,1.4,3,94.0,50.0,0,0,0
1561,40.4,1.5,1.4,2.7,6.3,1.7,6.4,1.4,3,47.0,94.0,0,0,0
1562,40.4,2.5,1.4,2.7,6.3,1.7,6.4,1.4,3,21.0,127.0,0,0,0
1563,40.4,1.0,1.4,2.7,6.3,1.7,9.8,3.5,,118.0,26.0,,,
1564,40.4,1.5,1.4,2.7,6.3,1.7,9.8,3.5,,67.0,74.0,,,
1565,40.4,2.0,1.4,2.7,6.3,1.7,9.8,3.5,,53.0,75.0,,,
1566,40.4,2.5,1.4,2.7,6.3,1.7,9.8,3.5,,21.0,127.0,,,
1567,40.4,1.0,1.4,2.7,6.3,1.7,9.8,1.4,,94.0,50.0,,,
1568,40.4,1.5,1.4,2.7,6.3,1.7,9.8,1.4,,47.0,94.0,,,
1569,40.4,2.5,1.4,2.7,6.3,1.7,9.8,1.4,,21.0,127.0,,,
1570,32.6,1.0,1.6,3.8,8.9,4.2,8.4,6.0,23,7.0,112.0,0,0,0
1571,32.6,1.5,1.6,3.8,8.9,4.2,8.4,6.0,23,1.0,140.0,0,0,0
1572,32.6,2.0,1.6,3.8,8.9,4.2,8.4,6.0,23,1.0,127.0,0,0,0
1573,32.6,2.5,1.6,3.8,8.9,4.2,8.4,6.0,23,2.0,146.0,0,0,0
1574,85.4,1.0,1.6,3.8,8.9,4.2,8.4,6.0,3,14.0,306.0,0,0,0
1575,85.4,1.5,1.6,3.8,8.9,4.2,8.4,6.0,3,1.0,362.0,0,0,0
1576,85.4,2.0,1.6,3.8,8.9,4.2,8.4,6.0,3,0.0,330.0,0,0,0
1577,85.4,2.5,1.6,3.8,8.9,4.2,8.4,6.0,3,0.0,241.0,0,0,0
1578,32.6,1.0,1.9,3.8,8.9,4.2,8.4,6.0,,7.0,112.0,,,
1579,32.6,1.5,1.9,3.8,8.9,4.2,8.4,6.0,,1.0,140.0,,,
1580,32.6,2.0,1.9,3.8,8.9,4.2,8.4,6.0,,1.0,127.0,,,
1581,32.6,2.5,1.9,3.8,8.9,4.2,8.4,6.0,,2.0,146.0,,,
1582,32.6,1.0,1.6,4.7,8.9,4.2,8.4,6.0,,0.0,119.0,,,
1583,32.6,1.5,1.6,4.7,8.9,4.2,8.4,6.0,,0.0,141.0,,,
1584,32.6,2.0,1.6,4.7,8.9,4.2,8.4,6.0,,0.0,128.0,,,
1585,32.6,2.5,1.6,4.7,8.9,4.2,8.4,6.0,,0.0,148.0,,,
1586,32.6,1.0,1.6,3.8,8.3,4.2,8.4,6.0,23,7.0,112.0,0,0,0
1587,32.6,1.5,1.6,3.8,8.3,4.2,8.4,6.0,23,1.0,140.0,0,0,0
1588,32.6,2.0,1.6,3.8,8.3,4.2,8.4,6.0,23,1.0,127.0,0,0,0
1589,32.6,2.5,1.6,3.8,8.3,4.2,8.4,6.0,23,2.0,146.0,0,0,0
1590,32.6,1.0,1.6,3.8,8.9,3.7,8.4,6.0,3,7.0,112.0,0,0,0
1591,32.6,1.5,1.6,3.8,8.9,3.7,8.4,6.0,3,1.0,140.0,0,0,0
1592,32.6,2.0,1.6,3.8,8.9,3.7,8.4,6.0,3,1.0,127.0,0,0,0
1593,32.6,2.5,1.6,3.8,8.9,3.7,8.4,6.0,3,2.0,146.0,0,0,0
1594,32.6,1.0,1.6,3.8,8.9,4.2,7.8,6.0,,7.0,112.0,,,
1595,32.6,1.5,1.6,3.8,8.9,4.2,7.8,6.0,,1.0,140.0,,,
1596,32.6,2.0,1.6,3.8,8.9,4.2,7.8,6.0,,1.0,127.0,,,
1597,32.6,2.5,1.6,3.8,8.9,4.2,7.8,6.0,,2.0,146.0,,,
1598,32.6,1.0,1.6,3.8,8.9,4.2,8.4,3.9,,7.0,112.0,,,
1599,32.6,1.5,1.6,3.8,8.9,4.2,8.4,3.9,,1.0,140.0,,,
1600,32.6,2.0,1.6,3.8,8.9,4.2,8.4,3.9,,1.0,127.0,,,
1601,32.6,2.5,1.6,3.8,8.9,4.2,8.4,3.9,,2.0,146.0,,,
1602,32.6,1.0,1.9,4.7,8.3,3.7,7.8,3.9,23,0.0,119.0,0,0,0
1603,32.6,1.5,1.9,4.7,8.3,3.7,7.8,3.9,23,0.0,141.0,0,0,0
1604,32.6,2.0,1.9,4.7,8.3,3.7,7.8,3.9,23,0.0,128.0,0,0,0
1605,32.6,2.5,1.9,4.7,8.3,3.7,7.8,3.9,23,0.0,148.0,0,0,0
1606,85.4,1.0,1.6,4.7,8.3,3.7,7.8,3.9,3,0.0,320.0,0,0,0
1607,85.4,1.5,1.6,4.7,8.3,3.7,7.8,3.9,3,0.0,363.0,0,0,0
1608,85.4,2.0,1.6,4.7,8.3,3.7,7.8,3.9,3,0.0,330.0,0,0,0
1609,85.4,2.5,1.6,4.7,8.3,3.7,7.8,3.9,3,0.0,241.0,0,0,0
1610,85.4,1.0,1.9,3.8,8.3,3.7,7.8,3.9,,14.0,306.0,,,
1611,85.4,1.5,1.9,3.8,8.3,3.7,7.8,3.9,,1.0,362.0,,,
1612,85.4,2.0,1.9,3.8,8.3,3.7,7.8,3.9,,0.0,330.0,,,
1613,85.4,2.5,1.9,3.8,8.3,3.7,7.8,3.9,,0.0,241.0,,,
1614,85.4,1.0,1.9,4.7,8.9,3.7,7.8,3.9,,0.0,320.0,,,
1615,85.4,1.5,1.9,4.7,8.9,3.7,7.8,3.9,,0.0,363.0,,,
1616,85.4,2.0,1.9,4.7,8.9,3.7,7.8,3.9,,0.0,330.0,,,
1617,85.4,2.5,1.9,4.7,8.9,3.7,7.8,3.9,,0.0,241.0,,,
1618,85.4,1.0,1.9,4.7,8.3,4.2,7.8,3.9,23,0.0,320.0,0,0,0
1619,85.4,1.5,1.9,4.7,8.3,4.2,7.8,3.9,23,0.0,363.0,0,0,0
1620,85.4,2.0,1.9,4.7,8.3,4.2,7.8,3.9,23,0.0,330.0,0,0,0
1621,85.4,2.5,1.9,4.7,8.3,4.2,7.8,3.9,23,0.0,241.0,0,0,0
1622,85.4,1.0,1.9,4.7,8.3,3.7,8.4,3.9,3,0.0,320.0,0,0,0
1623,85.4,1.5,1.9,4.7,8.3,3.7,8.4,3.9,3,0.0,363.0,0,0,0
1624,85.4,2.0,1.9,4.7,8.3,3.7,8.4,3.9,3,0.0,330.0,0,0,0
1625,85.4,2.5,1.9,4.7,8.3,3.7,8.4,3.9,3,0.0,241.0,0,0,0
1626,85.4,1.0,1.9,4.7,8.3,3.7,7.8,6.0,,0.0,320.0,,,
1627,85.4,1.5,1.9,4.7,8.3,3.7,7.8,6.0,,0.0,363.0,,,
1628,85.4,2.0,1.9,4.7,8.3,3.7,7.8,6.0,,0.0,330.0,,,
1629,85.4,2.5,1.9,4.7,8.3,3.7,7.8,6.0,,0.0,241.0,,,
1630,85.4,1.0,1.9,4.7,8.3,3.7,7.8,3.9,,0.0,320.0,,,
1631,85.4,1.5,1.9,4.7,8.3,3.7,7.8,3.9,,0.0,363.0,,,
1632,85.4,2.0,1.9,4.7,8.3,3.7,7.8,3.9,,0.0,330.0,,,
1633,85.4,2.5,1.9,4.7,8.3,3.7,7.8,3.9,,0.0,241.0,,,
1634,43.9,1.0,1.0,4.3,8.4,4.7,9.9,2.8,8,11.0,76.0,0,8,0
1635,43.9,1.5,1.0,4.3,8.4,4.7,9.9,2.8,8,0.0,109.0,0,8,0
1636,43.9,2.0,1.0,4.3,8.4,4.7,9.9,2.8,8,0.0,80.0,0,8,0
1637,43.9,2.5,1.0,4.3,8.4,4.7,9.9,2.8,8,0.0,93.0,0,8,0
1638,51.6,1.0,1.0,4.3,8.4,4.7,9.9,2.8,3,21.0,90.0,0,3,0
1639,51.6,1.5,1.0,4.3,8.4,4.7,9.9,2.8,3,0.0,111.0,0,3,0
1640,51.6,2.0,1.0,4.3,8.4,4.7,9.9,2.8,3,0.0,128.0,0,3,0
1641,51.6,2.5,1.0,4.3,8.4,4.7,9.9,2.8,3,0.0,93.0,0,3,0
1642,43.9,1.0,1.3,4.3,8.4,4.7,9.9,2.8,3,0.0,172.0,0,3,0
1643,43.9,1.5,1.3,4.3,8.4,4.7,9.9,2.8,3,0.0,187.0,0,3,0
1644,43.9,2.0,1.3,4.3,8.4,4.7,9.9,2.8,3,0.0,128.0,0,3,0
1645,43.9,2.5,1.3,4.3,8.4,4.7,9.9,2.8,3,0.0,148.0,0,3,0
1646,43.9,1.0,1.0,1.2,8.4,4.7,9.9,2.8,1,87.0,0.0,0,1,0
1647,43.9,1.5,1.0,1.2,8.4,4.7,9.9,2.8,1,99.0,10.0,0,1,0
1648,43.9,2.0,1.0,1.2,8.4,4.7,9.9,2.8,1,65.0,15.0,0,1,0
1649,43.9,2.5,1.0,1.2,8.4,4.7,9.9,2.8,1,62.0,31.0,0,1,0
1650,43.9,1.0,1.0,4.3,6.8,4.7,9.9,2.8,14,11.0,76.0,0,14,0
1651,43.9,1.5,1.0,4.3,6.8,4.7,9.9,2.8,14,0.0,109.0,0,14,0
1652,43.9,2.0,1.0,4.3,6.8,4.7,9.9,2.8,14,0.0,80.0,0,14,0
1653,43.9,2.5,1.0,4.3,6.8,4.7,9.9,2.8,14,0.0,93.0,0,14,0
1654,43.9,1.0,1.0,4.3,8.4,3.2,9.9,2.8,4,11.0,76.0,0,4,0
1655,43.9,1.5,1.0,4.3,8.4,3.2,9.9,2.8,4,0.0,109.0,0,4,0
1656,43.9,2.0,1.0,4.3,8.4,3.2,9.9,2.8,4,0.0,80.0,0,4,0
1657,43.9,2.5,1.0,4.3,8.4,3.2,9.9,2.8,4,0.0,93.0,0,4,0
1658,43.9,1.0,1.0,4.3,8.4,4.7,9.3,2.8,3,11.0,76.0,0,3,0
1659,43.9,1.5,1.0,4.3,8.4,4.7,9.3,2.8,3,0.0,109.0,0,3,0
1660,43.9,2.0,1.0,4.3,8.4,4.7,9.3,2.8,3,0.0,80.0,0,3,0
1661,43.9,2.5,1.0,4.3,8.4,4.7,9.3,2.8,3,0.0,93.0,0,3,0
1662,43.9,1.0,1.0,4.3,8.4,4.7,9.9,5.8,1,11.0,76.0,0,1,0
1663,43.9,1.5,1.0,4.3,8.4,4.7,9.9,5.8,1,0.0,109.0,0,1,0
1664,43.9,2.0,1.0,4.3,8.4,4.7,9.9,5.8,1,0.0,80.0,0,1,0
1665,43.9,2.5,1.0,4.3,8.4,4.7,9.9,5.8,1,0.0,93.0,0,1,0
1666,43.9,1.0,1.3,1.2,6.8,3.2,9.3,5.8,8,163.0,9.0,0,8,0
1667,43.9,1.5,1.3,1.2,6.8,3.2,9.3,5.8,8,143.0,44.0,0,8,0
1668,43.9,2.0,1.3,1.2,6.8,3.2,9.3,5.8,8,89.0,39.0,0,8,0
1669,43.9,2.5,1.3,1.2,6.8,3.2,9.3,5.8,8,94.0,54.0,0,8,0
1670,51.6,1.0,1.0,1.2,6.8,3.2,9.3,5.8,3,111.0,0.0,0,3,0
1671,51.6,1.5,1.0,1.2,6.8,3.2,9.3,5.8,3,106.0,5.0,0,3,0
1672,51.6,2.0,1.0,1.2,6.8,3.2,9.3,5.8,3,103.0,25.0,0,3,0
1673,51.6,2.5,1.0,1.2,6.8,3.2,9.3,5.8,3,62.0,31.0,0,3,0
1674,51.6,1.0,1.3,4.3,6.8,3.2,9.3,5.8,3,0.0,219.0,0,3,0
1675,51.6,1.5,1.3,4.3,6.8,3.2,9.3,5.8,3,0.0,201.0,0,3,0
1676,51.6,2.0,1.3,4.3,6.8,3.2,9.3,5.8,3,0.0,214.0,0,3,0
1677,51.6,2.5,1.3,4.3,6.8,3.2,9.3,5.8,3,0.0,148.0,0,3,0
1678,51.6,1.0,1.3,1.2,8.4,3.2,9.3,5.8,1,215.0,4.0,0,1,0
1679,51.6,1.5,1.3,1.2,8.4,3.2,9.3,5.8,1,161.0,40.0,0,1,0
1680,51.6,2.0,1.3,1.2,8.4,3.2,9.3,5.8,1,147.0,67.0,0,1,0
1681,51.6,2.5,1.3,1.2,8.4,3.2,9.3,5.8,1,94.0,54.0,0,1,0
1682,51.6,1.0,1.3,1.2,6.8,4.7,9.3,5.8,8,214.0,5.0,0,8,0
1683,51.6,1.5,1.3,1.2,6.8,4.7,9.3,5.8,8,161.0,40.0,0,8,0
1684,51.6,2.0,1.3,1.2,6.8,4.7,9.3,5.8,8,148.0,66.0,0,8,0
1685,51.6,2.5,1.3,1.2,6.8,4.7,9.3,5.8,8,94.0,54.0,0,8,0
1686,51.6,1.0,1.3,1.2,6.8,3.2,9.9,5.8,3,215.0,4.0,0,3,0
1687,51.6,1.5,1.3,1.2,6.8,3.2,9.9,5.8,3,161.0,40.0,0,3,0
1688,51.6,2.0,1.3,1.2,6.8,3.2,9.9,5.8,3,148.0,66.0,0,3,0
1689,51.6,2.5,1.3,1.2,6.8,3.2,9.9,5.8,3,94.0,54.0,0,3,0
1690,51.6,1.0,1.3,1.2,6.8,3.2,9.3,2.8,3,215.0,4.0,0,3,0
1691,51.6,1.5,1.3,1.2,6.8,3.2,9.3,2.8,3,161.0,40.0,0,3,0
1692,51.6,2.0,1.3,1.2,6.8,3.2,9.3,2.8,3,148.0,66.0,0,3,0
1693,51.6,2.5,1.3,1.2,6.8,3.2,9.3,2.8,3,94.0,54.0,0,3,0
1694,51.6,1.0,1.3,1.2,6.8,3.2,9.3,5.8,1,215.0,4.0,0,1,0
1695,51.6,1.5,1.3,1.2,6.8,3.2,9.3,5.8,1,161.0,40.0,0,1,0
1696,51.6,2.0,1.3,1.2,6.8,3.2,9.3,5.8,1,148.0,66.0,0,1,0
1697,51.6,2.5,1.3,1.2,6.8,3.2,9.3,5.8,1,94.0,54.0,0,1,0
1698,88.9,1.0,1.5,2.3,6.4,2.7,7.9,5.3,8,137.0,188.0,0,8,0
1699,88.9,1.5,1.5,2.3,6.4,2.7,7.9,5.3,8,82.0,281.0,0,8,0
1700,96.6,1.0,1.5,2.3,6.4,2.7,7.9,5.3,3,157.0,216.0,0,3,0
1701,96.6,1.5,1.5,2.3,6.4,2.7,7.9,5.3,3,84.0,290.0,0,3,0
1702,88.9,1.0,1.8,2.3,6.4,2.7,7.9,5.3,3,137.0,188.0,0,3,0
1703,88.9,1.5,1.8,2.3,6.4,2.7,7.9,5.3,3,82.0,281.0,0,3,0
1704,88.9,1.0,1.5,3.2,6.4,2.7,7.9,5.3,1,13.0,312.0,0,1,0
1705,88.9,1.5,1.5,3.2,6.4,2.7,7.9,5.3,1,1.0,362.0,0,1,0
1706,88.9,2.0,1.5,3.2,6.4,2.7,7.9,5.3,1,0.0,330.0,0,1,0
1707,88.9,2.5,1.5,3.2,6.4,2.7,7.9,5.3,1,0.0,241.0,0,1,0
1708,88.9,1.0,1.5,2.3,8.8,2.7,7.9,5.3,8,133.0,192.0,0,8,0
1709,88.9,1.5,1.5,2.3,8.8,2.7,7.9,5.3,8,82.0,281.0,0,8,0
1710,88.9,1.0,1.5,2.3,6.4,1.2,7.9,5.3,3,230.0,95.0,0,3,0
1711,88.9,1.5,1.5,2.3,6.4,1.2,7.9,5.3,3,153.0,210.0,0,3,0
1712,88.9,1.0,1.5,2.3,6.4,2.7,7.3,5.3,3,137.0,188.0,0,3,0
1713,88.9,1.5,1.5,2.3,6.4,2.7,7.3,5.3,3,82.0,281.0,0,3,0
1714,88.9,1.0,1.5,2.3,6.4,2.7,7.9,3.3,1,137.0,188.0,0,1,0
1715,88.9,1.5,1.5,2.3,6.4,2.7,7.9,3.3,1,82.0,281.0,0,1,0
1716,88.9,1.0,1.8,3.2,8.8,1.2,7.3,3.3,8,13.0,312.0,0,8,0
1717,88.9,1.5,1.8,3.2,8.8,1.2,7.3,3.3,8,1.0,362.0,0,8,0
1718,88.9,2.0,1.8,3.2,8.8,1.2,7.3,3.3,8,0.0,330.0,0,8,0
1719,88.9,2.5,1.8,3.2,8.8,1.2,7.3,3.3,8,0.0,241.0,0,8,0
1720,96.6,1.0,1.5,3.2,8.8,1.2,7.3,3.3,3,15.0,358.0,0,3,0
1721,96.6,1.5,1.5,3.2,8.8,1.2,7.3,3.3,3,0.0,374.0,0,3,0
1722,96.6,2.0,1.5,3.2,8.8,1.2,7.3,3.3,3,0.0,330.0,0,3,0
1723,96.6,2.5,1.5,3.2,8.8,1.2,7.3,3.3,3,1.0,349.0,0,3,0
1724,96.6,1.0,1.8,2.3,8.8,1.2,7.3,3.3,3,246.0,127.0,0,3,0
1725,96.6,1.5,1.8,2.3,8.8,1.2,7.3,3.3,3,120.0,254.0,0,3,0
1726,96.6,1.0,1.8,3.2,6.4,1.2,7.3,3.3,1,15.0,358.0,0,1,0
1727,96.6,1.5,1.8,3.2,6.4,1.2,7.3,3.3,1,0.0,374.0,0,1,0
1728,96.6,2.0,1.8,3.2,6.4,1.2,7.3,3.3,1,0.0,330.0,0,1,0
1729,96.6,2.5,1.8,3.2,6.4,1.2,7.3,3.3,1,1.0,349.0,0,1,0
1730,96.6,1.0,1.8,3.2,8.8,2.7,7.3,3.3,8,15.0,358.0,0,8,0
1731,96.6,1.5,1.8,3.2,8.8,2.7,7.3,3.3,8,0.0,374.0,0,8,0
1732,96.6,2.0,1.8,3.2,8.8,2.7,7.3,3.3,8,0.0,330.0,0,8,0
1733,96.6,2.5,1.8,3.2,8.8,2.7,7.3,3.3,8,1.0,349.0,0,8,0
1734,96.6,1.0,1.8,3.2,8.8,1.2,7.9,3.3,3,15.0,358.0,0,3,0
1735,96.6,1.5,1.8,3.2,8.8,1.2,7.9,3.3,3,0.0,374.0,0,3,0
1736,96.6,2.0,1.8,3.2,8.8,1.2,7.9,3.3,3,0.0,330.0,0,3,0
1737,96.6,2.5,1.8,3.2,8.8,1.2,7.9,3.3,3,1.0,349.0,0,3,0
1738,96.6,1.0,1.8,3.2,8.8,1.2,7.3,5.3,3,15.0,358.0,0,3,0
1739,96.6,1.5,1.8,3.2,8.8,1.2,7.3,5.3,3,0.0,374.0,0,3,0
1740,96.6,2.0,1.8,3.2,8.8,1.2,7.3,5.3,3,0.0,330.0,0,3,0
1741,96.6,2.5,1.8,3.2,8.8,1.2,7.3,5.3,3,1.0,349.0,0,3,0
1742,96.6,1.0,1.8,3.2,8.8,1.2,7.3,3.3,1,15.0,358.0,0,1,0
1743,96.6,1.5,1.8,3.2,8.8,1.2,7.3,3.3,1,0.0,374.0,0,1,0
1744,96.6,2.0,1.8,3.2,8.8,1.2,7.3,3.3,1,0.0,330.0,0,1,0
1745,96.6,2.5,1.8,3.2,8.8,1.2,7.3,3.3,1,1.0,349.0,0,1,0
