,num-cells,cluster-size,max-divisions,num-matrix-diff,cycles-diff-matrix,num-diff-ind,cycles-diff-ind,undiff-num-inhibition,Num Cysts,Num Differentiated,Num Pluripotent,Num Differentiated Cysts,Num Pluripotent Cysts,Num Asymmetric Cysts
553,82.5,1.5,1.0,2.7,2.8,1.9,2.8,2.1,1,146.0,19.0,0,1,0
554,82.5,2.0,1.0,2.7,2.8,1.9,2.8,2.1,1,114.0,92.0,0,1,0
555,82.5,2.5,1.0,2.7,2.8,1.9,2.8,2.1,1,73.0,86.0,0,1,0
556,82.5,1.0,1.0,2.7,4.0,3.5,2.8,2.1,25,152.0,9.0,0,25,0
557,82.5,1.5,1.0,2.7,4.0,3.5,2.8,2.1,25,78.0,87.0,0,25,0
558,82.5,2.0,1.0,2.7,4.0,3.5,2.8,2.1,25,56.0,150.0,0,25,0
559,82.5,2.5,1.0,2.7,4.0,3.5,2.8,2.1,25,44.0,115.0,0,25,0
560,82.5,1.0,1.0,2.7,4.0,1.9,2.0,2.1,10,153.0,8.0,0,10,0
561,82.5,1.5,1.0,2.7,4.0,1.9,2.0,2.1,10,135.0,30.0,0,10,0
562,82.5,2.0,1.0,2.7,4.0,1.9,2.0,2.1,10,70.0,136.0,0,10,0
563,82.5,2.5,1.0,2.7,4.0,1.9,2.0,2.1,10,62.0,97.0,0,10,0
564,82.5,1.0,1.0,2.7,4.0,1.9,2.8,5.8,2,153.0,8.0,0,2,0
565,82.5,1.5,1.0,2.7,4.0,1.9,2.8,5.8,2,135.0,30.0,0,2,0
566,82.5,2.0,1.0,2.7,4.0,1.9,2.8,5.8,2,101.0,105.0,0,2,0
567,82.5,2.5,1.0,2.7,4.0,1.9,2.8,5.8,2,94.0,65.0,0,2,0
568,82.5,1.0,1.0,2.7,4.0,1.9,2.8,2.1,1,153.0,8.0,0,1,0
569,82.5,1.5,1.0,2.7,4.0,1.9,2.8,2.1,1,135.0,30.0,0,1,0
570,82.5,2.0,1.0,2.7,4.0,1.9,2.8,2.1,1,70.0,136.0,0,1,0
571,82.5,2.5,1.0,2.7,4.0,1.9,2.8,2.1,1,62.0,97.0,0,1,0
572,60.7,1.0,1.7,3.2,4.8,1.5,4.0,3.3,25,18.0,208.0,0,25,0
573,60.7,1.5,1.7,3.2,4.8,1.5,4.0,3.3,25,2.0,224.0,0,25,0
574,60.7,2.0,1.7,3.2,4.8,1.5,4.0,3.3,25,1.0,213.0,0,25,0
575,60.7,2.5,1.7,3.2,4.8,1.5,4.0,3.3,25,0.0,241.0,0,25,0
576,37.5,1.0,1.7,3.2,4.8,1.5,4.0,3.3,10,6.0,138.0,0,10,0
577,37.5,1.5,1.7,3.2,4.8,1.5,4.0,3.3,10,1.0,140.0,0,10,0
578,37.5,2.0,1.7,3.2,4.8,1.5,4.0,3.3,10,2.0,126.0,0,10,0
579,37.5,2.5,1.7,3.2,4.8,1.5,4.0,3.3,10,2.0,146.0,0,10,0
580,60.7,1.0,1.5,3.2,4.8,1.5,4.0,3.3,2,18.0,208.0,0,2,0
581,60.7,1.5,1.5,3.2,4.8,1.5,4.0,3.3,2,2.0,224.0,0,2,0
582,60.7,2.0,1.5,3.2,4.8,1.5,4.0,3.3,2,1.0,213.0,0,2,0
583,60.7,2.5,1.5,3.2,4.8,1.5,4.0,3.3,2,0.0,241.0,0,2,0
584,60.7,1.0,1.7,4.7,4.8,1.5,4.0,3.3,1,0.0,226.0,0,1,0
585,60.7,1.5,1.7,4.7,4.8,1.5,4.0,3.3,1,0.0,226.0,0,1,0
586,60.7,2.0,1.7,4.7,4.8,1.5,4.0,3.3,1,0.0,214.0,0,1,0
587,60.7,2.5,1.7,4.7,4.8,1.5,4.0,3.3,1,0.0,241.0,0,1,0
588,60.7,1.0,1.7,3.2,2.0,1.5,4.0,3.3,25,190.0,36.0,0,25,0
589,60.7,1.5,1.7,3.2,2.0,1.5,4.0,3.3,25,39.0,187.0,0,25,0
590,60.7,2.0,1.7,3.2,2.0,1.5,4.0,3.3,25,75.0,139.0,0,25,0
591,60.7,1.0,1.7,3.2,4.8,3.9,4.0,3.3,10,13.0,213.0,0,10,0
592,60.7,1.5,1.7,3.2,4.8,3.9,4.0,3.3,10,2.0,224.0,0,10,0
593,60.7,2.0,1.7,3.2,4.8,3.9,4.0,3.3,10,1.0,213.0,0,10,0
594,60.7,2.5,1.7,3.2,4.8,3.9,4.0,3.3,10,0.0,241.0,0,10,0
595,60.7,1.0,1.7,3.2,4.8,1.5,4.8,3.3,2,18.0,208.0,0,2,0
596,60.7,1.5,1.7,3.2,4.8,1.5,4.8,3.3,2,2.0,224.0,0,2,0
597,60.7,2.0,1.7,3.2,4.8,1.5,4.8,3.3,2,1.0,213.0,0,2,0
598,60.7,2.5,1.7,3.2,4.8,1.5,4.8,3.3,2,0.0,241.0,0,2,0
599,60.7,1.0,1.7,3.2,4.8,1.5,4.0,4.6,1,18.0,208.0,0,1,0
600,60.7,1.5,1.7,3.2,4.8,1.5,4.0,4.6,1,2.0,224.0,0,1,0
601,60.7,2.0,1.7,3.2,4.8,1.5,4.0,4.6,1,1.0,213.0,0,1,0
602,60.7,2.5,1.7,3.2,4.8,1.5,4.0,4.6,1,0.0,241.0,0,1,0
603,60.7,1.0,1.5,4.7,2.0,3.9,4.8,4.6,25,72.0,154.0,0,25,0
604,60.7,1.5,1.5,4.7,2.0,3.9,4.8,4.6,25,0.0,226.0,0,25,0
605,60.7,2.0,1.5,4.7,2.0,3.9,4.8,4.6,25,0.0,214.0,0,25,0
606,60.7,2.5,1.5,4.7,2.0,3.9,4.8,4.6,25,0.0,241.0,0,25,0
607,37.5,1.0,1.7,4.7,2.0,3.9,4.8,4.6,10,40.0,104.0,0,10,0
608,37.5,1.5,1.7,4.7,2.0,3.9,4.8,4.6,10,0.0,141.0,0,10,0
609,37.5,2.0,1.7,4.7,2.0,3.9,4.8,4.6,10,0.0,128.0,0,10,0
610,37.5,2.5,1.7,4.7,2.0,3.9,4.8,4.6,10,0.0,148.0,0,10,0
611,37.5,1.0,1.5,3.2,2.0,3.9,4.8,4.6,2,104.0,40.0,0,2,0
612,37.5,1.5,1.5,3.2,2.0,3.9,4.8,4.6,2,14.0,127.0,0,2,0
613,37.5,2.0,1.5,3.2,2.0,3.9,4.8,4.6,2,20.0,108.0,0,2,0
614,37.5,2.5,1.5,3.2,2.0,3.9,4.8,4.6,2,13.0,135.0,0,2,0
615,37.5,1.0,1.5,4.7,4.8,3.9,4.8,4.6,1,0.0,144.0,0,1,0
616,37.5,1.5,1.5,4.7,4.8,3.9,4.8,4.6,1,0.0,141.0,0,1,0
617,37.5,2.0,1.5,4.7,4.8,3.9,4.8,4.6,1,0.0,128.0,0,1,0
618,37.5,2.5,1.5,4.7,4.8,3.9,4.8,4.6,1,0.0,148.0,0,1,0
619,37.5,1.0,1.5,4.7,2.0,1.5,4.8,4.6,25,41.0,103.0,0,25,0
620,37.5,1.5,1.5,4.7,2.0,1.5,4.8,4.6,25,0.0,141.0,0,25,0
621,37.5,2.0,1.5,4.7,2.0,1.5,4.8,4.6,25,0.0,128.0,0,25,0
622,37.5,2.5,1.5,4.7,2.0,1.5,4.8,4.6,25,0.0,148.0,0,25,0
623,37.5,1.0,1.5,4.7,2.0,3.9,4.0,4.6,10,40.0,104.0,0,10,0
624,37.5,1.5,1.5,4.7,2.0,3.9,4.0,4.6,10,0.0,141.0,0,10,0
625,37.5,2.0,1.5,4.7,2.0,3.9,4.0,4.6,10,0.0,128.0,0,10,0
626,37.5,2.5,1.5,4.7,2.0,3.9,4.0,4.6,10,0.0,148.0,0,10,0
627,37.5,1.0,1.5,4.7,2.0,3.9,4.8,3.3,2,40.0,104.0,0,2,0
628,37.5,1.5,1.5,4.7,2.0,3.9,4.8,3.3,2,0.0,141.0,0,2,0
629,37.5,2.0,1.5,4.7,2.0,3.9,4.8,3.3,2,0.0,128.0,0,2,0
630,37.5,2.5,1.5,4.7,2.0,3.9,4.8,3.3,2,0.0,148.0,0,2,0
631,37.5,1.0,1.5,4.7,2.0,3.9,4.8,4.6,1,40.0,104.0,0,1,0
632,37.5,1.5,1.5,4.7,2.0,3.9,4.8,4.6,1,0.0,141.0,0,1,0
633,37.5,2.0,1.5,4.7,2.0,3.9,4.8,4.6,1,0.0,128.0,0,1,0
634,37.5,2.5,1.5,4.7,2.0,3.9,4.8,4.6,1,0.0,148.0,0,1,0
635,83.2,1.0,1.4,2.2,1.8,2.5,3.0,4.5,25,317.0,7.0,0,25,0
636,83.2,1.5,1.4,2.2,1.8,2.5,3.0,4.5,25,262.0,36.0,0,25,0
637,83.2,2.0,1.4,2.2,1.8,2.5,3.0,4.5,25,261.0,69.0,0,25,0
638,83.2,2.5,1.4,2.2,1.8,2.5,3.0,4.5,25,177.0,64.0,0,25,0
639,15.0,1.0,1.4,2.2,1.8,2.5,3.0,4.5,10,55.0,0.0,0,10,0
640,15.0,1.5,1.4,2.2,1.8,2.5,3.0,4.5,10,65.0,10.0,0,10,0
641,15.0,2.0,1.4,2.2,1.8,2.5,3.0,4.5,10,107.0,21.0,0,10,0
642,15.0,2.5,1.4,2.2,1.8,2.5,3.0,4.5,10,106.0,42.0,0,10,0
643,83.2,1.0,1.8,2.2,1.8,2.5,3.0,4.5,2,317.0,7.0,0,2,0
644,83.2,1.5,1.8,2.2,1.8,2.5,3.0,4.5,2,262.0,36.0,0,2,0
645,83.2,2.0,1.8,2.2,1.8,2.5,3.0,4.5,2,261.0,69.0,0,2,0
646,83.2,2.5,1.8,2.2,1.8,2.5,3.0,4.5,2,177.0,64.0,0,2,0
647,83.2,1.0,1.4,3.7,1.8,2.5,3.0,4.5,1,238.0,86.0,0,1,0
648,83.2,1.5,1.4,3.7,1.8,2.5,3.0,4.5,1,35.0,263.0,0,1,0
649,83.2,2.0,1.4,3.7,1.8,2.5,3.0,4.5,1,37.0,293.0,0,1,0
650,83.2,1.0,1.4,2.2,3.0,2.5,3.0,4.5,11,293.0,31.0,0,11,0
651,83.2,1.5,1.4,2.2,3.0,2.5,3.0,4.5,11,179.0,119.0,0,11,0
652,83.2,2.0,1.4,2.2,3.0,2.5,3.0,4.5,11,143.0,187.0,0,11,0
653,83.2,2.5,1.4,2.2,3.0,2.5,3.0,4.5,11,101.0,140.0,0,11,0
654,83.2,1.0,1.4,2.2,1.8,4.9,3.0,4.5,5,315.0,9.0,0,5,0
655,83.2,1.5,1.4,2.2,1.8,4.9,3.0,4.5,5,237.0,61.0,0,5,0
656,83.2,2.0,1.4,2.2,1.8,4.9,3.0,4.5,5,200.0,130.0,0,5,0
657,83.2,2.5,1.4,2.2,1.8,4.9,3.0,4.5,5,145.0,96.0,0,5,0
658,83.2,1.0,1.4,2.2,1.8,2.5,1.8,4.5,3,317.0,7.0,0,3,0
659,83.2,1.5,1.4,2.2,1.8,2.5,1.8,4.5,3,263.0,35.0,0,3,0
660,83.2,2.0,1.4,2.2,1.8,2.5,1.8,4.5,3,266.0,64.0,0,3,0
661,83.2,2.5,1.4,2.2,1.8,2.5,1.8,4.5,3,187.0,54.0,0,3,0
662,83.2,1.0,1.4,2.2,1.8,2.5,3.0,3.4,1,317.0,7.0,0,1,0
663,83.2,1.5,1.4,2.2,1.8,2.5,3.0,3.4,1,262.0,36.0,0,1,0
664,83.2,2.0,1.4,2.2,1.8,2.5,3.0,3.4,1,261.0,69.0,0,1,0
665,83.2,2.5,1.4,2.2,1.8,2.5,3.0,3.4,1,166.0,75.0,0,1,0
666,83.2,1.0,1.8,3.7,3.0,4.9,1.8,3.4,11,98.0,226.0,0,11,0
667,83.2,1.5,1.8,3.7,3.0,4.9,1.8,3.4,11,3.0,295.0,0,11,0
668,83.2,2.0,1.8,3.7,3.0,4.9,1.8,3.4,11,2.0,328.0,0,11,0
669,83.2,2.5,1.8,3.7,3.0,4.9,1.8,3.4,11,1.0,240.0,0,11,0
670,15.0,1.0,1.4,3.7,3.0,4.9,1.8,3.4,5,28.0,27.0,0,5,0
671,15.0,1.5,1.4,3.7,3.0,4.9,1.8,3.4,5,0.0,75.0,0,5,0
672,15.0,2.0,1.4,3.7,3.0,4.9,1.8,3.4,5,2.0,126.0,0,5,0
673,15.0,2.5,1.4,3.7,3.0,4.9,1.8,3.4,5,2.0,146.0,0,5,0
674,15.0,1.0,1.8,2.2,3.0,4.9,1.8,3.4,3,54.0,1.0,0,3,0
675,15.0,1.5,1.8,2.2,3.0,4.9,1.8,3.4,3,39.0,36.0,0,3,0
676,15.0,2.0,1.8,2.2,3.0,4.9,1.8,3.4,3,56.0,72.0,0,3,0
677,15.0,2.5,1.8,2.2,3.0,4.9,1.8,3.4,3,58.0,90.0,0,3,0
678,15.0,1.0,1.8,3.7,1.8,4.9,1.8,3.4,1,49.0,6.0,0,1,0
679,15.0,1.5,1.8,3.7,1.8,4.9,1.8,3.4,1,10.0,65.0,0,1,0
680,15.0,2.0,1.8,3.7,1.8,4.9,1.8,3.4,1,20.0,108.0,0,1,0
681,15.0,2.5,1.8,3.7,1.8,4.9,1.8,3.4,1,13.0,135.0,0,1,0
682,15.0,1.0,1.8,3.7,3.0,2.5,1.8,3.4,11,31.0,24.0,0,11,0
683,15.0,1.5,1.8,3.7,3.0,2.5,1.8,3.4,11,0.0,75.0,0,11,0
684,15.0,2.0,1.8,3.7,3.0,2.5,1.8,3.4,11,2.0,126.0,0,11,0
685,15.0,2.5,1.8,3.7,3.0,2.5,1.8,3.4,11,2.0,146.0,0,11,0
686,15.0,1.0,1.8,3.7,3.0,4.9,3.0,3.4,5,28.0,27.0,0,5,0
687,15.0,1.5,1.8,3.7,3.0,4.9,3.0,3.4,5,0.0,75.0,0,5,0
688,15.0,2.0,1.8,3.7,3.0,4.9,3.0,3.4,5,2.0,126.0,0,5,0
689,15.0,2.5,1.8,3.7,3.0,4.9,3.0,3.4,5,2.0,146.0,0,5,0
690,15.0,1.0,1.8,3.7,3.0,4.9,1.8,4.5,3,28.0,27.0,0,3,0
691,15.0,1.5,1.8,3.7,3.0,4.9,1.8,4.5,3,0.0,75.0,0,3,0
692,15.0,2.0,1.8,3.7,3.0,4.9,1.8,4.5,3,2.0,126.0,0,3,0
693,15.0,2.5,1.8,3.7,3.0,4.9,1.8,4.5,3,2.0,146.0,0,3,0
694,15.0,1.0,1.8,3.7,3.0,4.9,1.8,3.4,1,28.0,27.0,0,1,0
695,15.0,1.5,1.8,3.7,3.0,4.9,1.8,3.4,1,0.0,75.0,0,1,0
696,15.0,2.0,1.8,3.7,3.0,4.9,1.8,3.4,1,2.0,126.0,0,1,0
697,15.0,2.5,1.8,3.7,3.0,4.9,1.8,3.4,1,2.0,146.0,0,1,0
698,38.2,1.0,1.9,4.2,3.8,4.5,1.0,2.0,11,0.0,144.0,0,11,0
699,38.2,1.5,1.9,4.2,3.8,4.5,1.0,2.0,11,0.0,141.0,0,11,0
700,38.2,2.0,1.9,4.2,3.8,4.5,1.0,2.0,11,0.0,128.0,0,11,0
701,38.2,2.5,1.9,4.2,3.8,4.5,1.0,2.0,11,0.0,148.0,0,11,0
702,60.0,1.0,1.9,4.2,3.8,4.5,1.0,2.0,5,0.0,226.0,0,5,0
703,60.0,1.5,1.9,4.2,3.8,4.5,1.0,2.0,5,0.0,226.0,0,5,0
704,60.0,2.0,1.9,4.2,3.8,4.5,1.0,2.0,5,0.0,214.0,0,5,0
705,60.0,2.5,1.9,4.2,3.8,4.5,1.0,2.0,5,0.0,249.0,0,5,0
706,38.2,1.0,1.3,4.2,3.8,4.5,1.0,2.0,3,0.0,144.0,0,3,0
707,38.2,1.5,1.3,4.2,3.8,4.5,1.0,2.0,3,0.0,141.0,0,3,0
708,38.2,2.0,1.3,4.2,3.8,4.5,1.0,2.0,3,0.0,128.0,0,3,0
709,38.2,2.5,1.3,4.2,3.8,4.5,1.0,2.0,3,0.0,148.0,0,3,0
710,38.2,1.0,1.9,1.7,3.8,4.5,1.0,2.0,1,141.0,3.0,0,1,0
711,38.2,1.5,1.9,1.7,3.8,4.5,1.0,2.0,1,118.0,23.0,0,1,0
712,38.2,2.0,1.9,1.7,3.8,4.5,1.0,2.0,1,91.0,37.0,0,1,0
713,38.2,2.5,1.9,1.7,3.8,4.5,1.0,2.0,1,100.0,48.0,0,1,0
714,38.2,1.0,1.9,4.2,5.0,4.5,1.0,2.0,11,0.0,144.0,0,11,0
715,38.2,1.5,1.9,4.2,5.0,4.5,1.0,2.0,11,0.0,141.0,0,11,0
716,38.2,2.0,1.9,4.2,5.0,4.5,1.0,2.0,11,0.0,128.0,0,11,0
717,38.2,2.5,1.9,4.2,5.0,4.5,1.0,2.0,11,0.0,148.0,0,11,0
718,38.2,1.0,1.9,4.2,3.8,2.9,1.0,2.0,5,0.0,144.0,0,5,0
719,38.2,1.5,1.9,4.2,3.8,2.9,1.0,2.0,5,0.0,141.0,0,5,0
720,38.2,2.0,1.9,4.2,3.8,2.9,1.0,2.0,5,0.0,128.0,0,5,0
721,38.2,2.5,1.9,4.2,3.8,2.9,1.0,2.0,5,0.0,148.0,0,5,0
722,38.2,1.0,1.9,4.2,3.8,4.5,3.8,2.0,3,0.0,144.0,0,3,0
723,38.2,1.5,1.9,4.2,3.8,4.5,3.8,2.0,3,0.0,141.0,0,3,0
724,38.2,2.0,1.9,4.2,3.8,4.5,3.8,2.0,3,0.0,128.0,0,3,0
725,38.2,2.5,1.9,4.2,3.8,4.5,3.8,2.0,3,0.0,148.0,0,3,0
726,38.2,1.0,1.9,4.2,3.8,4.5,1.0,5.9,1,0.0,144.0,0,1,0
727,38.2,1.5,1.9,4.2,3.8,4.5,1.0,5.9,1,0.0,141.0,0,1,0
728,38.2,2.0,1.9,4.2,3.8,4.5,1.0,5.9,1,0.0,128.0,0,1,0
729,38.2,2.5,1.9,4.2,3.8,4.5,1.0,5.9,1,0.0,148.0,0,1,0
730,38.2,1.0,1.3,1.7,5.0,2.9,3.8,5.9,11,144.0,0.0,0,11,0
731,38.2,1.5,1.3,1.7,5.0,2.9,3.8,5.9,11,135.0,6.0,0,11,0
732,38.2,2.0,1.3,1.7,5.0,2.9,3.8,5.9,11,111.0,17.0,0,11,0
733,38.2,2.5,1.3,1.7,5.0,2.9,3.8,5.9,11,120.0,28.0,0,11,0
734,60.0,1.0,1.9,1.7,5.0,2.9,3.8,5.9,5,226.0,0.0,0,5,0
735,60.0,1.5,1.9,1.7,5.0,2.9,3.8,5.9,5,213.0,13.0,0,5,0
736,60.0,2.0,1.9,1.7,5.0,2.9,3.8,5.9,5,187.0,27.0,0,5,0
737,60.0,2.5,1.9,1.7,5.0,2.9,3.8,5.9,5,226.0,23.0,0,5,0
738,60.0,1.0,1.3,4.2,5.0,2.9,3.8,5.9,3,0.0,226.0,0,3,0
739,60.0,1.5,1.3,4.2,5.0,2.9,3.8,5.9,3,0.0,226.0,0,3,0
740,60.0,2.0,1.3,4.2,5.0,2.9,3.8,5.9,3,0.0,214.0,0,3,0
741,60.0,2.5,1.3,4.2,5.0,2.9,3.8,5.9,3,0.0,249.0,0,3,0
742,60.0,1.0,1.3,1.7,3.8,2.9,3.8,5.9,1,226.0,0.0,0,1,0
743,60.0,1.5,1.3,1.7,3.8,2.9,3.8,5.9,1,213.0,13.0,0,1,0
744,60.0,2.0,1.3,1.7,3.8,2.9,3.8,5.9,1,201.0,13.0,0,1,0
745,60.0,2.5,1.3,1.7,3.8,2.9,3.8,5.9,1,227.0,22.0,0,1,0
746,60.0,1.0,1.3,1.7,5.0,4.5,3.8,5.9,11,218.0,8.0,0,11,0
747,60.0,1.5,1.3,1.7,5.0,4.5,3.8,5.9,11,179.0,47.0,0,11,0
748,60.0,2.0,1.3,1.7,5.0,4.5,3.8,5.9,11,151.0,63.0,0,11,0
749,60.0,2.5,1.3,1.7,5.0,4.5,3.8,5.9,11,179.0,70.0,0,11,0
750,60.0,1.0,1.3,1.7,5.0,2.9,1.0,5.9,5,226.0,0.0,0,5,0
751,60.0,1.5,1.3,1.7,5.0,2.9,1.0,5.9,5,213.0,13.0,0,5,0
752,60.0,2.0,1.3,1.7,5.0,2.9,1.0,5.9,5,193.0,21.0,0,5,0
753,60.0,2.5,1.3,1.7,5.0,2.9,1.0,5.9,5,230.0,19.0,0,5,0
754,60.0,1.0,1.3,1.7,5.0,2.9,3.8,2.0,3,224.0,2.0,0,3,0
755,60.0,1.5,1.3,1.7,5.0,2.9,3.8,2.0,3,185.0,41.0,0,3,0
756,60.0,2.0,1.3,1.7,5.0,2.9,3.8,2.0,3,155.0,59.0,0,3,0
757,60.0,2.5,1.3,1.7,5.0,2.9,3.8,2.0,3,189.0,60.0,0,3,0
758,60.0,1.0,1.3,1.7,5.0,2.9,3.8,5.9,1,226.0,0.0,0,1,0
759,60.0,1.5,1.3,1.7,5.0,2.9,3.8,5.9,1,213.0,13.0,0,1,0
760,60.0,2.0,1.3,1.7,5.0,2.9,3.8,5.9,1,187.0,27.0,0,1,0
761,60.0,2.5,1.3,1.7,5.0,2.9,3.8,5.9,1,226.0,23.0,0,1,0
762,49.5,1.0,1.3,3.7,3.3,5.0,2.5,3.9,18,8.0,177.0,14,0,4
763,49.5,1.5,1.3,3.7,3.3,5.0,2.5,3.9,18,0.0,201.0,14,0,4
764,49.5,2.0,1.3,3.7,3.3,5.0,2.5,3.9,18,1.0,213.0,14,0,4
765,49.5,2.5,1.3,3.7,3.3,5.0,2.5,3.9,18,2.0,146.0,14,0,4
766,26.3,1.0,1.3,3.7,3.3,5.0,2.5,3.9,8,10.0,89.0,2,0,5
767,26.3,1.5,1.3,3.7,3.3,5.0,2.5,3.9,8,1.0,140.0,2,0,5
768,26.3,2.0,1.3,3.7,3.3,5.0,2.5,3.9,8,2.0,126.0,2,0,5
769,26.3,2.5,1.3,3.7,3.3,5.0,2.5,3.9,8,2.0,146.0,2,0,5
770,49.5,1.0,1.9,3.7,3.3,5.0,2.5,3.9,3,8.0,177.0,2,0,1
771,49.5,1.5,1.9,3.7,3.3,5.0,2.5,3.9,3,0.0,201.0,2,0,1
772,49.5,2.0,1.9,3.7,3.3,5.0,2.5,3.9,3,1.0,213.0,2,0,1
773,49.5,2.5,1.9,3.7,3.3,5.0,2.5,3.9,3,2.0,146.0,2,0,1
774,49.5,1.0,1.3,4.2,3.3,5.0,2.5,3.9,1,0.0,185.0,0,0,1
775,49.5,1.5,1.3,4.2,3.3,5.0,2.5,3.9,1,0.0,201.0,0,0,1
776,49.5,2.0,1.3,4.2,3.3,5.0,2.5,3.9,1,0.0,214.0,0,0,1
777,49.5,2.5,1.3,4.2,3.3,5.0,2.5,3.9,1,0.0,148.0,0,0,1
778,49.5,1.0,1.3,3.7,2.5,5.0,2.5,3.9,23,62.0,123.0,20,0,3
779,49.5,1.5,1.3,3.7,2.5,5.0,2.5,3.9,23,2.0,199.0,20,0,3
780,49.5,2.0,1.3,3.7,2.5,5.0,2.5,3.9,23,5.0,209.0,20,0,3
781,49.5,2.5,1.3,3.7,2.5,5.0,2.5,3.9,23,2.0,146.0,20,0,3
782,49.5,1.0,1.3,3.7,3.3,2.4,2.5,3.9,10,8.0,177.0,5,0,5
783,49.5,1.5,1.3,3.7,3.3,2.4,2.5,3.9,10,0.0,201.0,5,0,5
784,49.5,2.0,1.3,3.7,3.3,2.4,2.5,3.9,10,1.0,213.0,5,0,5
785,49.5,2.5,1.3,3.7,3.3,2.4,2.5,3.9,10,2.0,146.0,5,0,5
786,49.5,1.0,1.3,3.7,3.3,5.0,1.3,3.9,3,8.0,177.0,2,0,1
787,49.5,1.5,1.3,3.7,3.3,5.0,1.3,3.9,3,0.0,201.0,2,0,1
788,49.5,2.0,1.3,3.7,3.3,5.0,1.3,3.9,3,1.0,213.0,2,0,1
789,49.5,2.5,1.3,3.7,3.3,5.0,1.3,3.9,3,2.0,146.0,2,0,1
790,49.5,1.0,1.3,3.7,3.3,5.0,2.5,4.0,1,8.0,177.0,0,0,0
791,49.5,1.5,1.3,3.7,3.3,5.0,2.5,4.0,1,0.0,201.0,0,0,0
792,49.5,2.0,1.3,3.7,3.3,5.0,2.5,4.0,1,1.0,213.0,0,0,0
793,49.5,2.5,1.3,3.7,3.3,5.0,2.5,4.0,1,2.0,146.0,0,0,0
794,49.5,1.0,1.9,4.2,2.5,2.4,1.3,4.0,18,0.0,185.0,14,0,4
795,49.5,1.5,1.9,4.2,2.5,2.4,1.3,4.0,18,0.0,201.0,14,0,4
796,49.5,2.0,1.9,4.2,2.5,2.4,1.3,4.0,18,0.0,214.0,14,0,4
797,49.5,2.5,1.9,4.2,2.5,2.4,1.3,4.0,18,0.0,148.0,14,0,4
798,26.3,1.0,1.3,4.2,2.5,2.4,1.3,4.0,8,4.0,95.0,2,0,5
799,26.3,1.5,1.3,4.2,2.5,2.4,1.3,4.0,8,0.0,141.0,2,0,5
800,26.3,2.0,1.3,4.2,2.5,2.4,1.3,4.0,8,0.0,128.0,2,0,5
801,26.3,2.5,1.3,4.2,2.5,2.4,1.3,4.0,8,0.0,148.0,2,0,5
802,26.3,1.0,1.9,3.7,2.5,2.4,1.3,4.0,3,41.0,58.0,2,0,1
803,26.3,1.5,1.9,3.7,2.5,2.4,1.3,4.0,3,2.0,139.0,2,0,1
804,26.3,2.0,1.9,3.7,2.5,2.4,1.3,4.0,3,2.0,126.0,2,0,1
805,26.3,2.5,1.9,3.7,2.5,2.4,1.3,4.0,3,2.0,146.0,2,0,1
806,26.3,1.0,1.9,4.2,3.3,2.4,1.3,4.0,1,0.0,99.0,0,0,1
807,26.3,1.5,1.9,4.2,3.3,2.4,1.3,4.0,1,0.0,141.0,0,0,1
808,26.3,2.0,1.9,4.2,3.3,2.4,1.3,4.0,1,0.0,128.0,0,0,1
809,26.3,2.5,1.9,4.2,3.3,2.4,1.3,4.0,1,0.0,148.0,0,0,1
810,26.3,1.0,1.9,4.2,2.5,5.0,1.3,4.0,18,4.0,95.0,14,0,4
811,26.3,1.5,1.9,4.2,2.5,5.0,1.3,4.0,18,0.0,141.0,14,0,4
812,26.3,2.0,1.9,4.2,2.5,5.0,1.3,4.0,18,0.0,128.0,14,0,4
813,26.3,2.5,1.9,4.2,2.5,5.0,1.3,4.0,18,0.0,148.0,14,0,4
814,26.3,1.0,1.9,4.2,2.5,2.4,2.5,4.0,8,4.0,95.0,2,0,5
815,26.3,1.5,1.9,4.2,2.5,2.4,2.5,4.0,8,0.0,141.0,2,0,5
816,26.3,2.0,1.9,4.2,2.5,2.4,2.5,4.0,8,0.0,128.0,2,0,5
817,26.3,2.5,1.9,4.2,2.5,2.4,2.5,4.0,8,0.0,148.0,2,0,5
818,26.3,1.0,1.9,4.2,2.5,2.4,1.3,3.9,3,4.0,95.0,2,0,1
819,26.3,1.5,1.9,4.2,2.5,2.4,1.3,3.9,3,0.0,141.0,2,0,1
820,26.3,2.0,1.9,4.2,2.5,2.4,1.3,3.9,3,0.0,128.0,2,0,1
821,26.3,2.5,1.9,4.2,2.5,2.4,1.3,3.9,3,0.0,148.0,2,0,1
822,26.3,1.0,1.9,4.2,2.5,2.4,1.3,4.0,1,4.0,95.0,0,0,1
823,26.3,1.5,1.9,4.2,2.5,2.4,1.3,4.0,1,0.0,141.0,0,0,1
824,26.3,2.0,1.9,4.2,2.5,2.4,1.3,4.0,1,0.0,128.0,0,0,1
825,26.3,2.5,1.9,4.2,2.5,2.4,1.3,4.0,1,0.0,148.0,0,0,1
826,94.5,1.0,1.8,1.7,1.3,3.0,4.5,1.4,18,353.0,0.0,14,0,4
827,94.5,1.5,1.8,1.7,1.3,3.0,4.5,1.4,18,355.0,8.0,14,0,4
828,94.5,2.0,1.8,1.7,1.3,3.0,4.5,1.4,18,302.0,28.0,14,0,4
829,94.5,2.5,1.8,1.7,1.3,3.0,4.5,1.4,18,215.0,26.0,14,0,4
